LocationID,ACCESS2,ARTHRITIS,BPHIGH,BPMED,CANCER,CASTHMA,CHD,CHECKUP,CHOLSCREEN,COLON_SCREEN,COPD,DENTAL,DEPRESSION,DIABETES,HIGHCHOL,LACKTRPT,MAMMOUSE,OBESITY,STROKE,TEETHLOST
24033801410,1.0714482510903265,1.1734909416703576,1.352065650185411,1.0204269058003106,0.3316387443851009,0.5867454708351788,0.40817076232012417,1.0969589237353332,0.6122561434801842,1.530640358700466,0.5357241255451632,1.3265549775404044,0.8673628699302641,0.9694055605102948,1.403086995475427,0.6887881614152095,1.9388111210205923,2.015343138955613,0.3061280717400932,0.765320179350233
24033801411,1.1224695963803417,1.1224695963803422,1.352065650185411,1.1224695963803395,0.2806173990950853,0.5867454708351788,0.35714941703010855,1.1734909416703594,0.6887881614152067,1.530640358700466,0.43368143496513184,1.2755336322503883,0.8673628699302641,0.9183842152202795,1.3520656501854127,0.6887881614152095,1.8112577577955498,1.9388111210205905,0.25510672645007776,0.7908308519952406
24033801500,1.5816617039904812,1.096958923735334,1.2755336322503883,1.071448251090327,0.2806173990950853,0.6377668161251941,0.35714941703010855,1.224512286960372,0.7908308519952428,1.4796190134104497,0.5102134529001553,1.3520656501854127,0.9438948878652871,0.8928735425752717,1.352065650185411,0.8928735425752717,1.862279103085566,2.040853811600621,0.2806173990950853,0.8673628699302641
24033801600,1.5816617039904812,0.9949162331553024,1.3265549775404026,1.122469596380343,0.22959605380506998,0.7142988340602175,0.3316387443851009,1.2755336322503883,1.0204269058003106,1.6326830492804967,0.5102134529001555,1.403086995475427,1.071448251090326,0.841852197285256,1.2245122869603728,1.2755336322503883,2.0918751568906373,2.142896502180652,0.25510672645007765,1.556151031345474
24033801701,1.0714482510903265,1.0204269058003106,1.3265549775404026,1.1734909416703558,0.22959605380506998,0.6632774887702018,0.28061739909508554,1.224512286960372,0.8163415246402492,1.5816617039904821,0.3826600896751165,1.3265549775404044,0.9438948878652875,0.8163415246402483,1.2755336322503874,0.841852197285256,1.8367684304405598,2.0918751568906355,0.22959605380506998,0.994916233155303
24033801702,1.2500229596053807,1.0459375784453178,1.3520656501854127,1.224512286960372,0.2040853811600622,0.7142988340602171,0.28061739909508554,1.250022959605382,0.8928735425752717,1.6326830492804967,0.4847027802551476,1.403086995475427,1.020426905800311,0.8418521972852564,1.2755336322503883,1.1479802690253493,2.16840717482566,2.040853811600621,0.22959605380506987,1.5051296860554586
24033801704,1.4796190134104505,1.071448251090327,1.3775763228304208,1.224512286960372,0.2040853811600622,0.7142988340602171,0.35714941703010855,1.2245122869603755,0.9694055605102944,1.556151031345474,0.5867454708351786,1.428597668120435,1.0204269058003106,0.9183842152202795,1.2755336322503883,1.2755336322503878,2.142896502180654,2.0918751568906373,0.3061280717400932,0.8673628699302637
24033801707,2.142896502180653,0.9438948878652871,1.2755336322503883,1.1224695963803395,0.2040853811600622,0.6632774887702018,0.3826600896751165,1.3265549775404044,1.1990016143153657,1.556151031345474,0.5612347981901709,1.377576322830419,1.0204269058003106,0.8673628699302646,1.2245122869603728,1.3265549775404035,2.19391784747067,2.0663644842456295,0.2806173990950853,1.9388111210205905
24033801709,1.3010443048953964,1.0204269058003106,1.2755336322503883,1.122469596380343,0.22959605380506976,0.6377668161251941,0.3316387443851009,1.1990016143153657,0.8418521972852555,1.6326830492804985,0.535724125545163,1.377576322830419,0.9694055605102952,0.8673628699302637,1.3010443048953964,1.0714482510903265,2.0663644842456277,2.015343138955613,0.22959605380506998,1.47961901341045
24033801801,1.454108340765443,1.0204269058003106,1.428597668120435,1.1734909416703558,0.22959605380506998,0.7398095067052253,0.3316387443851009,1.224512286960372,1.0204269058003106,1.6326830492804967,0.5102134529001553,1.428597668120435,1.0459375784453186,0.8418521972852564,1.2755336322503883,1.2755336322503878,2.1939178474706664,2.142896502180652,0.25510672645007765,1.70921506721552
